date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,gray_n
2015-07-09,45CHK11QFMYB,TOSHIBA MD04ABA400V,4000787030016,0,100.0,0.0,100.0,0.0,100.0,5393.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,1304.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,244.0,100.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,97.0,1245.0,100.0,0.0,100.0,0.0,,,100.0,370.0,100.0,0.0,,,,,,,,,,,,,,,3
2015-07-09,S1F0GPFZ,ST3000DM001,3000592982016,0,119.0,221624800.0,,,92.0,0.0,100.0,37.0,100.0,0.0,84.0,273994399.0,,,71.0,25966.0,100.0,0.0,,,100.0,37.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,107375820825.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,9.0,1.0,264594.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,239315577757770.0,100.0,974998330233.0,100.0,27837508588874.0,,,,,,,,,,,3
2015-07-09,Z3029GVT,ST4000DM000,4000787030016,0,119.0,206681552.0,,,95.0,0.0,100.0,5.0,100.0,0.0,83.0,224381372.0,,,96.0,4252.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,98.0,5443.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4207.0,100.0,16119352276.0,100.0,91204150389.0,,,,,,,,,,,4
2015-07-09,PL1311LAG21M0A,Hitachi HDS5C4040ALE630,4000787030016,0,93.0,30.0,135.0,96.0,127.0,549.0,100.0,18.0,88.0,383.0,100.0,0.0,113.0,42.0,97.0,21258.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,100.0,31.0,100.0,31.0,240.0,25.0,,,82.0,499.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2015-07-09,9VY8TCTB,ST3160318AS,160041885696,0,117.0,139924440.0,,,97.0,0.0,100.0,72.0,100.0,0.0,87.0,521769116.0,,,56.0,38922.0,100.0,0.0,,,100.0,36.0,,,,,,,51.0,49.0,100.0,0.0,100.0,0.0,100.0,458806.0,100.0,0.0,70.0,30.0,,,,,,,30.0,30.0,63.0,139924440.0,,,100.0,0.0,100.0,0.0,200.0,36.0,,,,,,,,,,,,,,,,,100.0,190988605757517.0,100.0,2582508445.0,100.0,2675561612.0,,,,,,,,,,,1
2015-07-09,Z4D09FJZ,ST6000DX000,6001175126016,0,117.0,121808840.0,,,97.0,0.0,100.0,65.0,98.0,0.0,78.0,8735943089.0,,,99.0,1348.0,100.0,0.0,,,100.0,19.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,64.0,36.0,99.0,3310.0,100.0,7.0,99.0,3639.0,36.0,36.0,66.0,121808840.0,,,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,100.0,62904091018411.0,100.0,20531143794.0,100.0,34304270733.0,,,,,,,,,,,2
2015-07-09,Z302AYTQ,ST4000DM000,4000787030016,0,119.0,225491504.0,,,93.0,0.0,100.0,10.0,100.0,0.0,81.0,157736653.0,,,96.0,3660.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,80.0,40747.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3516.0,100.0,18860010624.0,100.0,45236085598.0,,,,,,,,,,,3
2015-07-09,Z300GQJM,ST4000DM000,4000787030016,0,112.0,49238872.0,,,96.0,0.0,100.0,4.0,100.0,0.0,87.0,481661720.0,,,81.0,17380.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,81.0,19.0,100.0,0.0,100.0,2.0,100.0,881.0,19.0,19.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,167804372272091.0,100.0,27709499356.0,100.0,124898436739.0,,,,,,,,,,,5
2015-07-09,WD-WX21A2457579,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,100.0,0.0,100.0,3.0,200.0,0.0,200.0,0.0,,,86.0,10414.0,100.0,0.0,100.0,0.0,100.0,3.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,197.0,11471.0,110.0,33.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2015-07-09,S1F0J5JH,ST3000DM001,3000592982016,0,117.0,163771160.0,,,92.0,0.0,100.0,37.0,100.0,0.0,84.0,257859747.0,,,71.0,25968.0,100.0,0.0,,,100.0,36.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,81605623827.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,8.0,1.0,266693.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,46145128652944.0,100.0,872315808817.0,100.0,121668477018789.0,,,,,,,,,,,3
2015-07-09,WD-WX21D947NFLV,WDC WD60EFRX,6001175126016,0,200.0,3.0,,,100.0,0.0,100.0,4.0,200.0,0.0,100.0,0.0,,,93.0,5159.0,100.0,0.0,100.0,0.0,100.0,4.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,350.0,128.0,24.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-07-09,Z3029H0F,ST4000DM000,4000787030016,0,117.0,163989568.0,,,97.0,0.0,100.0,3.0,100.0,0.0,85.0,392772650.0,,,96.0,4353.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,100.0,793.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4349.0,100.0,12929772695.0,100.0,133276860741.0,,,,,,,,,,,7
2015-07-09,MJ0351YNG9YKVA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,137.0,98.0,124.0,561.0,100.0,34.0,57.0,931.0,100.0,0.0,124.0,36.0,97.0,23519.0,100.0,0.0,,,100.0,34.0,,,,,,,,,,,,,,,,,,,,,100.0,189.0,100.0,189.0,206.0,29.0,,,56.0,950.0,100.0,6.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2015-07-09,W1F1CJ1K,ST3000DM001,3000592982016,0,117.0,150802016.0,,,92.0,0.0,100.0,25.0,100.0,0.0,81.0,122559555.0,,,75.0,22464.0,100.0,0.0,,,100.0,26.0,,,,,,,100.0,0.0,100.0,0.0,94.0,6.0,100.0,51540393996.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,9.0,1.0,238695.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,26405458957276.0,100.0,327931171087.0,100.0,51168176750233.0,,,,,,,,,,,4
2015-07-09,PL2331LAGM4D6J,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,104.0,149.0,519.0,100.0,10.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,11093.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,100.0,117.0,100.0,117.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2015-07-09,Z300ZTVT,ST4000DM000,4000787030016,0,115.0,87992320.0,,,95.0,0.0,100.0,5.0,100.0,0.0,90.0,961983612.0,,,86.0,12460.0,100.0,0.0,,,100.0,5.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,75.0,25.0,100.0,0.0,100.0,2.0,84.0,32659.0,25.0,25.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,242652767334437.0,100.0,18810201778.0,100.0,187122986015.0,,,,,,,,,,,6
2015-07-09,WD-WCC4N0401522,WDC WD30EFRX,3000592982016,0,200.0,0.0,,,213.0,4333.0,100.0,41.0,200.0,0.0,100.0,0.0,,,86.0,10706.0,100.0,0.0,100.0,0.0,100.0,39.0,,,,,,,,,,,,,,,,,,,,,200.0,23.0,90.0,330685.0,124.0,26.0,,,200.0,0.0,200.0,1.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-07-09,Z3025KZV,ST4000DM000,4000787030016,0,118.0,192593656.0,,,100.0,0.0,100.0,10.0,100.0,0.0,79.0,84080757.0,,,99.0,1662.0,100.0,0.0,,,100.0,0.0,,,,,,,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,1.0,100.0,1614.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1653.0,100.0,4976296821.0,100.0,21764768573.0,,,,,,,,,,,6
2015-07-09,WD-WX61EC3VNJ49,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,100.0,0.0,100.0,5.0,200.0,0.0,200.0,0.0,,,86.0,10412.0,100.0,0.0,100.0,0.0,100.0,5.0,,,,,,,,,,,,,,,,,,,,,200.0,1.0,197.0,10991.0,112.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2015-07-09,WD-WX21EC3VZ714,WDC WD5000LPVX,500107862016,0,200.0,0.0,,,147.0,1625.0,100.0,6.0,200.0,0.0,200.0,0.0,,,86.0,10366.0,100.0,0.0,100.0,0.0,100.0,6.0,,,,,,,,,,,,,,,,,,,,,200.0,1.0,195.0,16405.0,112.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2015-07-09,S1F0S4EG,ST3000DM001,3000592982016,0,114.0,73920192.0,,,92.0,0.0,100.0,39.0,100.0,680.0,72.0,30227426736.0,,,73.0,24350.0,100.0,0.0,,,100.0,39.0,,,,,,,100.0,0.0,100.0,0.0,88.0,12.0,100.0,60130459662.0,99.0,1.0,74.0,26.0,100.0,0.0,100.0,6.0,1.0,266371.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,241445881535065.0,100.0,295822742598.0,100.0,64330742229357.0,,,,,,,,,,,5
2015-07-09,9XW01RAV,ST31500541AS,1500301910016,0,114.0,59392930.0,,,100.0,0.0,100.0,86.0,100.0,0.0,93.0,1879113623.0,,,46.0,47932.0,100.0,0.0,,,100.0,86.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.0,100.0,0.0,73.0,27.0,,,,,,,27.0,27.0,54.0,59392930.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,172099339598871.0,100.0,1960021322.0,100.0,2409891746.0,,,,,,,,,,,6
2015-07-09,W1F0PAXH,ST3000DM001,3000592982016,0,118.0,197998496.0,,,92.0,0.0,100.0,54.0,100.0,0.0,90.0,964843452.0,,,75.0,22021.0,100.0,0.0,,,100.0,53.0,,,,,,,100.0,0.0,100.0,0.0,90.0,10.0,100.0,120260919324.0,96.0,4.0,76.0,24.0,100.0,0.0,100.0,16.0,1.0,336293.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,94734093668326.0,100.0,413244610686.0,100.0,42643548558732.0,,,,,,,,,,,2
2015-07-09,Z300GPHY,ST4000DM000,4000787030016,0,119.0,223015248.0,,,96.0,0.0,100.0,4.0,100.0,0.0,87.0,600365221.0,,,81.0,17380.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,2.0,100.0,923.0,22.0,22.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,266163418317787.0,100.0,27801537542.0,100.0,125144271929.0,,,,,,,,,,,7
2015-07-09,Z301119M,ST4000DM000,4000787030016,0,117.0,147733528.0,,,94.0,0.0,100.0,6.0,100.0,0.0,90.0,995067181.0,,,86.0,12462.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,73.0,27.0,100.0,0.0,100.0,1.0,96.0,9495.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7387343761543.0,100.0,19358955972.0,100.0,171172574568.0,,,,,,,,,,,1
2015-07-09,S3011760,ST4000DM000,4000787030016,0,116.0,105294728.0,,,99.0,0.0,100.0,1.0,100.0,0.0,79.0,96575438.0,,,98.0,1977.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,92.0,17385.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1860.0,100.0,12674539936.0,100.0,4629332588.0,,,,,,,,,,,7
2015-07-09,Z3029FK1,ST4000DM000,4000787030016,0,119.0,231728528.0,,,95.0,0.0,100.0,5.0,100.0,0.0,83.0,216646434.0,,,95.0,5024.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,95.0,10555.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4954.0,100.0,12117538477.0,100.0,47321126328.0,,,,,,,,,,,8
2015-09-30,Z3025LH8,ST4000DM000,4000787030016,0,115.0,89024600.0,,,97.0,0.0,100.0,3.0,100.0,0.0,86.0,448579007.0,,,91.0,8406.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,82.0,18.0,100.0,0.0,100.0,0.0,100.0,1443.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8401.0,100.0,15492232822.0,100.0,119016300540.0,,,,,,,,,,,8
2015-09-30,Z3032FV9,ST4000DM000,4000787030016,0,112.0,42713496.0,,,97.0,0.0,100.0,3.0,100.0,0.0,74.0,25681697.0,,,100.0,464.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,100.0,185.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,449.0,100.0,3719864085.0,100.0,9205398029.0,,,,,,,,,,,5
2015-09-30,Z3014EFA,ST4000DM000,4000787030016,0,118.0,180488272.0,,,97.0,0.0,100.0,3.0,100.0,0.0,87.0,585924089.0,,,86.0,12748.0,100.0,0.0,,,100.0,3.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,98.0,4439.0,25.0,25.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,102014063227281.0,100.0,17478267906.0,100.0,63410488899.0,,,,,,,,,,,1
2015-09-30,WD-WCC4N0896657,WDC WD30EFRX,3000592982016,0,200.0,13.0,,,177.0,6116.0,100.0,18.0,200.0,0.0,100.0,0.0,,,84.0,12172.0,100.0,0.0,100.0,0.0,100.0,18.0,,,,,,,,,,,,,,,,,,,,,200.0,2.0,200.0,94.0,128.0,22.0,,,200.0,0.0,200.0,1.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2015-09-30,WD-WCAU47155153,WDC WD10EADS,1000204886016,0,200.0,6.0,,,161.0,6908.0,100.0,141.0,199.0,1.0,100.0,0.0,,,26.0,54486.0,100.0,0.0,100.0,0.0,100.0,139.0,,,,,,,,,,,,,,,,,,,,,200.0,75.0,200.0,141.0,131.0,19.0,,,199.0,1.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-09-30,Z302B199,ST4000DM000,4000787030016,0,118.0,197643528.0,,,94.0,0.0,100.0,6.0,100.0,0.0,84.0,252039902.0,,,94.0,5648.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,80.0,41888.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5502.0,100.0,24974240528.0,100.0,16407314240.0,,,,,,,,,,,8
2015-09-30,Z300YLVD,ST4000DM000,4000787030016,0,120.0,240195160.0,,,96.0,0.0,100.0,4.0,100.0,0.0,87.0,473675237.0,,,91.0,8023.0,100.0,0.0,,,100.0,4.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,1.0,81.0,19.0,84.0,16.0,100.0,0.0,100.0,1.0,100.0,327.0,16.0,16.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8012.0,100.0,16117515504.0,100.0,123659335409.0,,,,,,,,,,,5
2015-09-30,Z3016RHK,ST4000DM000,4000787030016,0,119.0,218808816.0,,,93.0,0.0,100.0,7.0,100.0,8.0,79.0,85332686.0,,,85.0,13616.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,93.0,7.0,100.0,0.0,92.0,8.0,76.0,24.0,100.0,0.0,100.0,1.0,97.0,6716.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,43121471665429.0,100.0,19990661190.0,100.0,174938888311.0,,,,,,,,,,,8
2015-09-30,Z300GPQ3,ST4000DM000,4000787030016,0,115.0,86813344.0,,,91.0,0.0,100.0,12.0,95.0,7048.0,86.0,4720690643.0,,,80.0,18141.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,1.0,3.0,194956.0,31.0,31.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16191.0,100.0,20423745966.0,100.0,128524807564.0,,,,,,,,,,,8
2015-09-30,Z30010W5,ST4000DM000,4000787030016,0,120.0,237448672.0,,,94.0,0.0,100.0,6.0,100.0,0.0,76.0,42232713.0,,,99.0,954.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,3.0,99.0,2029.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,940.0,100.0,3496196962.0,100.0,19243163514.0,,,,,,,,,,,8
2015-09-30,Z3040E3F,ST4000DM000,4000787030016,0,118.0,187958168.0,,,98.0,0.0,100.0,2.0,100.0,0.0,73.0,24271243.0,,,100.0,470.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,100.0,1717.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,442.0,100.0,3493506220.0,100.0,9213365478.0,,,,,,,,,,,1
2015-09-30,JK1171YAK1UMVN,Hitachi HDS722020ALA330,2000398934016,0,99.0,65538.0,100.0,0.0,116.0,620.0,100.0,32.0,100.0,11.0,100.0,0.0,100.0,0.0,94.0,45699.0,100.0,0.0,,,100.0,31.0,,,,,,,,,,,,,,,,,,,,,99.0,1493.0,99.0,1493.0,193.0,31.0,,,100.0,11.0,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2015-09-30,PL1311LAG347KH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,100.0,100.0,552.0,100.0,5.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,22780.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,14.0,100.0,14.0,253.0,23.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
2015-09-30,S30117HL,ST4000DM000,4000787030016,0,117.0,157876448.0,,,91.0,0.0,100.0,27.0,100.0,0.0,81.0,159185224.0,,,97.0,3327.0,100.0,0.0,,,100.0,18.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,89.0,22847.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3232.0,100.0,17727427587.0,100.0,17353467085.0,,,,,,,,,,,8
2015-09-30,Z3025RW7,ST4000DM000,4000787030016,0,111.0,30621600.0,,,98.0,0.0,100.0,2.0,100.0,0.0,86.0,404045150.0,,,93.0,6296.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,100.0,1633.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6284.0,100.0,14582514882.0,100.0,102813918810.0,,,,,,,,,,,1
2015-09-30,W300KQED,ST4000DM000,4000787030016,0,111.0,39014232.0,,,93.0,0.0,100.0,9.0,100.0,0.0,82.0,178360031.0,,,84.0,14594.0,100.0,0.0,,,100.0,9.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,67.0,33.0,100.0,0.0,100.0,5.0,97.0,7631.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,130850473654498.0,100.0,20669519268.0,100.0,189460706666.0,,,,,,,,,,,5
2015-09-30,W300BQTS,ST4000DM000,4000787030016,0,117.0,129991904.0,,,91.0,0.0,100.0,11.0,100.0,0.0,87.0,651211225.0,,,78.0,19978.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,77.0,23.0,100.0,0.0,100.0,6.0,94.0,12152.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,203972291874251.0,100.0,25715169646.0,100.0,136617877793.0,,,,,,,,,,,3
2015-09-30,Z300Y3XT,ST4000DM000,4000787030016,0,113.0,52626256.0,,,93.0,0.0,100.0,7.0,100.0,0.0,88.0,752540193.0,,,84.0,14589.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,94.0,6.0,100.0,0.0,98.0,2.0,73.0,27.0,100.0,0.0,100.0,1.0,74.0,52525.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,87007447496749.0,100.0,15317763922.0,100.0,73757638686.0,,,,,,,,,,,2
2015-09-30,Z300KCGV,ST4000DM000,4000787030016,0,120.0,239232144.0,,,92.0,0.0,100.0,10.0,100.0,0.0,85.0,365348697.0,,,80.0,18031.0,100.0,0.0,,,100.0,10.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,80.0,20.0,100.0,0.0,100.0,5.0,96.0,8013.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,41055592400463.0,100.0,24057387736.0,100.0,262983256592.0,,,,,,,,,,,5
2015-09-30,WD-WMAM9DSU5450,WDC WD800JB,80026361856,0,200.0,0.0,,,165.0,2716.0,100.0,53.0,200.0,0.0,200.0,0.0,,,27.0,53709.0,100.0,0.0,100.0,0.0,100.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,110.0,33.0,,,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
2015-09-30,S1F0JGJV,ST3000DM001,3000592982016,0,117.0,140808688.0,,,92.0,0.0,100.0,42.0,100.0,0.0,84.0,276858990.0,,,69.0,27966.0,100.0,0.0,,,100.0,42.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,14.0,94.0,6.0,75.0,25.0,100.0,0.0,100.0,8.0,1.0,340289.0,25.0,25.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,26330.0,100.0,1091857781006.0,100.0,57971521392925.0,,,,,,,,,,,5
2015-09-30,S300Z677,ST4000DM000,4000787030016,0,118.0,176576432.0,,,97.0,0.0,100.0,3.0,100.0,0.0,81.0,127676477.0,,,97.0,3275.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,89.0,23286.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3182.0,100.0,16433142784.0,100.0,1778828628.0,,,,,,,,,,,5
